timestamp,value,metric,chunk_owner
2025-05-22 06:55:47,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:48,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:49,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:50,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:51,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:52,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:53,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:54,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:55,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:56,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:57,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:58,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:55:59,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:00,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:01,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:02,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:03,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:04,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:05,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:06,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:07,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:08,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:09,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:10,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:11,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:12,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:13,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:14,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:15,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:16,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:17,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:18,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:19,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:20,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:21,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:22,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:23,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:24,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:25,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:26,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:27,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:28,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:29,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:30,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:31,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:32,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:33,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:34,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:35,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:36,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:37,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:38,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:39,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:40,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:41,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:42,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:43,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:44,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:45,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:46,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:47,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:48,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:49,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:50,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:51,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:52,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:53,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:54,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:55,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:56,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:57,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:58,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:56:59,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:00,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:01,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:02,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:03,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:04,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:05,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:06,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:07,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:08,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:09,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:10,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:11,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:12,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:13,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:14,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:15,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:16,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:17,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:18,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:19,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:20,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:21,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:22,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:23,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:24,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:25,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:26,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:27,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:28,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:29,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:30,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:31,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:32,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:33,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:34,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:35,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:36,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:37,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:38,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:39,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:40,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:41,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:42,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:43,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:44,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:45,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:46,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:47,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:48,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:49,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:50,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:51,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:52,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:53,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:54,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:55,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:56,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:57,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:58,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:57:59,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:00,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:01,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:02,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:03,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:04,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:05,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:06,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:07,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:08,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:09,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:10,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:11,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:12,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:13,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:14,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:15,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:16,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:17,54.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:18,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:19,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:20,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:21,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:22,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:23,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:24,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:25,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:26,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:27,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:28,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:29,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:30,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:31,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:32,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:33,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:34,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
2025-05-22 06:58:35,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-rgslp
